"name.company","id.company","cnpj","date.registration","date.constitution","city","estate","situation","situation.operations","listing.segment","main.sector","sub.sector","segment","tickers","first.date","last.date"
"BANCO ALFA DE INVESTIMENTO SA",1384,60770336000165,1977-07-20,1966-06-13,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BRIV3;BRIV4",2009-12-31,2019-12-31
"BANCO BMG S/A",24600,61186680000174,2018-12-17,1965-03-25,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Financeiro","Intermediários Financeiros","Bancos","BMGB4",2017-12-31,2019-12-31
"BANCO BRADESCO S.A.",906,60746948000112,1977-07-20,1943-03-02,"OSASCO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Financeiro","Intermediários Financeiros","Bancos","BBDC3;BBDC4",2009-12-31,2019-12-31
"BANCO BTG PACTUAL S/A",22616,30306294000145,2011-11-10,1979-01-18,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Financeiro","Intermediários Financeiros","Bancos","BPAC11;BPAC3;BPAC5",2010-12-31,2019-12-31
"BANCO DA AMAZÔNIA S.A.",922,4902979000144,1977-07-20,1942-07-09,"BELÉM","PA","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BAZA3",2009-12-31,2019-12-31
"BANCO DO BRASIL S.A.",1023,191,1977-07-20,1905-12-30,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Intermediários Financeiros","Bancos","BBAS11;BBAS12;BBAS3",2009-12-31,2019-12-31
"BANCO DO ESTADO DE SERGIPE SA",1120,13009717000146,1977-07-20,1963-06-18,"ARACAJU","SE","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BGIP3;BGIP4",2009-12-31,2018-12-31
"BANCO DO ESTADO DO PARÁ S/A.",1171,4913711000108,1977-07-20,1960-07-01,"BELÉM","PA","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BPAR3",2009-12-31,2019-12-31
"BANCO DO ESTADO DO RIO GRANDE DO SUL SA",1210,92702067000196,1977-07-20,1928-09-12,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Financeiro","Intermediários Financeiros","Bancos","BRSR3;BRSR5;BRSR6",2009-12-31,2019-12-31
"BANCO DO NORDESTE DO BRASIL SA",1228,7237373000120,1977-07-20,1952-07-19,"FORTALEZA","CE","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BNBR3",2009-12-31,2019-12-31
"BANCO INDUSVAL S.A.",20885,61024352000171,2007-07-10,1967-03-28,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Financeiro","Intermediários Financeiros","Bancos","IDVL3;IDVL4",2009-12-31,2019-12-31
"BANCO INTER S.A.",24406,416968000101,2018-04-26,2017-10-09,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Financeiro","Intermediários Financeiros","Bancos","BIDI11;BIDI3;BIDI4",2017-12-31,2019-12-31
"BANCO MERCANTIL BRASIL SA",1325,17184037000110,1977-07-20,1940-01-01,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BMEB3;BMEB4",2009-12-31,2019-12-31
"BANCO MERCANTIL DE INVESTIMENTOS S.A.",1309,34169557000172,1977-07-20,1971-03-26,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BMIN3;BMIN4",2009-12-31,2019-12-31
"BANCO PAN SA",21199,59285411000113,2007-11-12,1991-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Financeiro","Intermediários Financeiros","Bancos","BPAN4",2009-12-31,2019-12-31
"BANCO PINE S/A",20567,62144175000120,2007-03-27,1997-05-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Financeiro","Intermediários Financeiros","Bancos","PINE3;PINE4",2009-12-31,2019-12-31
"BANCO SANTANDER (BRASIL) S.A.",20532,90400888000142,2007-03-02,1985-08-09,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","SANB11;SANB3;SANB4",2009-12-31,2019-12-31
"BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO",1155,28127603000178,1977-07-20,1936-06-17,"VITÓRIA","ES","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BEES3;BEES4",2009-12-31,2019-12-31
"BARDELLA SA INDS MECANICAS",1520,60851615000153,1969-11-26,1911-02-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","BDLL3;BDLL4",2009-12-31,2019-12-31
"BATTISTELLA ADM E PARTICIPAÇÕES S A",15458,42331462000131,1996-03-14,1949-01-01,"SÃO JOSÉ DOS PINHAIS","PR","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Comércio","Material de Transporte","BTTL3",2009-12-31,2019-12-31
"BAUMER SA",1562,61374161000130,1970-05-20,1955-12-28,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Saúde","Equipamentos","Equipamentos","BALM3;BALM4",2009-12-31,2019-12-31
"BB SEGURIDADE PARTICIPAÇÕES S.A.",23159,17344597000194,2013-04-25,2012-12-20,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Previdência e Seguros","Seguradoras","BBSE3",2012-12-31,2019-12-31
"BBM LOGÍSTICA S.A.",24660,1107327000120,2019-02-27,1996-03-06,"SÃO JOSÉ DOS PINHAIS","PR","ATIVO","FASE OPERACIONAL","Bovespa Mais","Bens Industriais","Serviços","Serviços Diversos","BBML3",2017-12-31,2019-12-31
"BETAPART PARTICIPAÇÕES SA",17884,2762124000130,1998-11-06,1998-08-27,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","BETP3B",2009-12-31,2019-12-31
"BICICLETAS MONARK SA",1694,56992423000190,1971-12-01,1948-05-25,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Viagens e Lazer","Bicicletas","BMKS3",2009-12-31,2019-12-31
"BIOMM SA",19305,4752991000110,2002-08-19,2001-09-19,"NOVA LIMA","MG","ATIVO","FASE PRÉ-OPERACIONAL","Bovespa Mais","Saúde","Medicamentos e Outros Produtos","Medicamentos e Outros Produtos","BIOM3",2009-12-31,2019-12-31
"BIOSEV S.A.",22845,15527906000136,2012-07-12,1982-09-01,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Açucar e Alcool","BSEV3",2011-12-31,2019-12-31
"BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.",24317,13574594000196,2017-12-14,2011-04-06,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Hoteis e Restaurantes","Restaurante e Similares","BKBR3",2016-12-31,2019-12-31
"BOMBRIL SA",12190,50564053000103,1984-09-26,1948-01-14,"SÃO BERNARDO DO CAMPO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo não Cíclico","Produtos de Uso Pessoal e de Limpeza","Produtos de Limpeza","BOBR3;BOBR4",2009-12-31,2019-12-31
"BR MALLS PARTICIPAÇOES S.A.",19909,6977745000191,2006-01-04,2004-05-26,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","BRML3",2009-12-31,2019-12-31
"BR PROPERTIES S.A.",19925,6977751000149,2006-01-04,2004-05-26,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","BRPR3",2009-12-31,2019-12-31
"BRADESPAR S/A",18724,3847461000192,2000-08-07,2000-03-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Mineração","Minerais Metálicos","BRAP3;BRAP4",2009-12-31,2019-12-31
"BRASIL BROKERS PARTICIPAÇÕES SA",21180,8613550000198,2007-10-26,2007-01-16,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Intermediação Imobiliária","BBRK3",2009-12-31,2019-12-31
"BRASILAGRO CIA BRAS DE PROP AGRICOLAS",20036,7628528000159,2006-04-25,2005-09-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Agropecuária","Agricultura","AGRO3",2009-12-31,2019-12-31
"BRASKEM S.A.",4820,42150391000170,1978-12-18,1974-06-18,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Químicos","Petroquímicos","BRKM3;BRKM5;BRKM6",2009-12-31,2019-12-31
"BRB-BANCO DE BRASILIA SA",14206,208000100,1993-09-24,1964-12-10,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Bancos","BSLI3;BSLI4",2009-12-31,2019-12-31
"BRF S.A.",16292,1838723000127,1997-06-24,1945-11-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Carnes e Derivados","BRFS3",2009-12-31,2019-12-31
"BRQ SOLUÇÕES EM INFORMÁTICA S.A.",23817,36542025000164,2016-01-11,1993-02-26,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Bovespa Mais","Tecnologia da Informação","Programas e Serviços","Programas e Serviços","BRQB3",2014-12-31,2019-12-31
"C&A MODAS S.A.",24848,45242914000105,2019-10-24,1981-01-12,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Tecidos. Vestuário e Calçados","CEAB3",2018-12-31,2019-12-31
"CABINDA PARTICIPAÇÕES SA",19119,4030182000102,2001-10-29,2000-07-31,"SÃO PAULO","SP","ATIVO","FASE PRÉ-OPERACIONAL","Tradicional","Outros","Outros","Outros","CABI3B",2009-12-31,2019-12-31
"CACONDE PARTICIPAÇÕES SA",19135,4031213000131,2001-10-29,2000-07-31,"SÃO PAULO","SP","ATIVO","FASE PRÉ-OPERACIONAL","Tradicional","Outros","Outros","Outros","CACO3B",2009-12-31,2018-12-31
"CAIANDA PARTICIPAÇÕES SA",19097,4038763000182,2001-10-29,2000-07-31,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro e Outros","Outros","Outros","CAIA3B",2009-12-31,2017-12-31
"CAMBUCI SA",2100,61088894000108,1985-01-05,1945-11-05,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Calçados","CAMB3",2009-12-31,2019-12-31
"CAMIL ALIMENTOS S/A",24228,64904295000103,2017-09-26,1990-11-09,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Alimentos Diversos","CAML3",2016-12-31,2019-12-31
"CCR S.A.",18821,2846056000197,2000-12-19,1998-09-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Exploração de Rodovias","CCRO3",2009-12-31,2019-12-31
"CEMEPE INVESTIMENTOS SA",13854,93828986000173,1991-06-28,1991-03-01,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","MAPT3;MAPT4",2009-12-31,2019-12-31
"CENTRAIS ELETRICAS BRASILEIRAS SA",2437,1180000126,1971-01-28,1961-04-25,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","ELET3;ELET5;ELET6",2009-12-31,2019-12-31
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2461,83878892000155,1973-03-26,1956-01-30,"FLORIANÓPOLIS","SC","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Utilidade Pública","Energia Elétrica","Energia Elétrica","CLSC3;CLSC4",2009-12-31,2019-12-31
"CENTRO DE IMAGEM DIAGNÓSTICOS S.A.",24058,42771949000135,2016-10-26,1992-08-05,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","AALR3",2015-12-31,2019-12-31
"CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO",2577,60933603000178,1971-09-27,1966-12-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","CESP3;CESP5;CESP6",2009-12-31,2019-12-31
"CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN",16861,82508433000117,1998-02-06,1970-12-31,"FLORIANÓPOLIS","SC","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","água e Saneamento","água e Saneamento","CASN3;CASN4",2009-12-31,2019-12-31
"CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA",18708,1938783000111,2000-07-26,1997-05-14,"SALVADOR","BA","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Holdings Diversificadas","Holdings Diversificadas","PEAB3;PEAB4",2009-12-31,2019-12-31
"CIA ELETRICIDADE DA BAHIA",14524,15139629000194,1994-07-28,1966-09-22,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","CEEB3;CEEB5;CEEB6",2009-12-31,2019-12-31
"CIA ENERG CEARA - COELCE",14869,7047251000170,1995-06-13,1971-08-30,"FORTALEZA","CE","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","COCE3;COCE5;COCE6",2009-12-31,2019-12-31
"CIA ENERG MINAS GERAIS - CEMIG",2453,17155730000164,1971-06-30,1952-05-22,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","CMIG3;CMIG4",2009-12-31,2019-12-31
"CIA ENERGÉTICA DE PERNAMBUCO - CELPE",14362,10835932000108,1994-04-29,1965-02-10,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","CEPE3;CEPE5;CEPE6",2009-12-31,2019-12-31
"CIA ENERGÉTICA DO RIO GRANDE DO NORTE",18139,8324196000181,1999-01-04,1961-12-14,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","CSRN3;CSRN5;CSRN6",2009-12-31,2019-12-31
"CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA",20648,8467115000100,2007-04-17,2006-12-01,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","CEED3;CEED4",2009-12-31,2019-12-31
"CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA",3204,92715812000131,1970-01-07,1963-12-19,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","EEEL3;EEEL4",2009-12-31,2019-12-31
"CIA FERRO LIGAS BAHIA FERBASA",3069,15141799000103,1961-02-28,1961-02-23,"SALVADOR",NA,"ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Siderurgia e Metalurgia","Siderurgia","FESA3;FESA4",2009-12-31,2018-12-31
"CIA HERING",14761,78876950000171,1995-01-26,1985-08-19,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Vestuário","HGTX3",2009-12-31,2019-12-31
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",14443,43776517000180,1994-06-27,1973-09-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","água e Saneamento","água e Saneamento","SBSP3",2009-12-31,2019-12-31
"CIA SEGUROS ALIANCA BAHIA",3115,15144017000190,1977-07-20,1900-01-15,"SALVADOR","BA","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Previdência e Seguros","Seguradoras","CSAB3;CSAB4",2009-12-31,2019-12-31
"CIA SIDERURGICA NACIONAL",4030,33042730000104,1943-02-26,1941-04-09,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Siderurgia e Metalurgia","Siderurgia","CSNA3",2009-12-31,2019-12-31
"CIA TECIDOS NORTE DE MINAS - COTEMINAS",3158,22677520000176,1971-02-11,1967-12-05,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CTNM3;CTNM4",2009-12-31,2019-12-31
"CIA TECIDOS SANTANENSE",4081,21255567000189,1984-12-20,1891-10-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CTSA3;CTSA4;CTSA8",2009-12-31,2019-12-31
"CIA. DE SANEAMENTO DO PARANÁ - SANEPAR",18627,76484013000145,2000-03-10,1963-01-23,"CURITIBA","PR","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Utilidade Pública","água e Saneamento","água e Saneamento","SAPR11;SAPR3;SAPR4",2009-12-31,2019-12-31
"CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO",16616,33938119000169,1997-11-17,1969-05-28,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Gás","Gás","CEGR3",2009-12-31,2019-12-31
"CIELO S.A.",21733,1027058000191,2009-06-25,1995-11-23,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Serviços Financeiros Diversos","Serviços Financeiros Diversos","CIEL3",2009-12-31,2019-12-31
"CIMS SA",14818,272185000193,1995-03-14,1994-10-21,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","CMSA3;CMSA4",2009-12-31,2019-12-31
"CINESYSTEM S.A.",23965,7437016000105,2016-07-20,2005-05-24,"MARINGÁ","PR","ATIVO","FASE OPERACIONAL","Bovespa Mais","Comunicações","Mídia","Produção e Difusão de Filmes e Programas","CNSY3",2015-12-31,2019-12-31
"COMPANHIA  MELHORAMENTOS DE SÃO PAULO",3654,60730348000166,1977-07-20,1967-11-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Madeira e Papel","Papel e Celulose","MSPA3;MSPA4",2009-12-31,2019-12-31
"COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO",14826,47508411000156,1995-04-04,1981-11-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Comércio e Distribuição","Alimentos","PCAR3",2009-12-31,2019-12-31
"COMPANHIA CELG DE PARTICIPAÇÕES",21393,8560444000193,2008-03-14,2006-12-04,"GOIÂNIA","GO","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","GPAR3",2009-12-31,2019-12-31
"COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA",3077,17245234000100,1969-08-11,1883-04-02,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CEDO3;CEDO4",2009-12-31,2019-12-31
"COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS",15636,61856571000117,1996-07-03,1968-11-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Gás","Gás","CGAS3;CGAS5",2009-12-31,2018-12-31
"COMPANHIA DE LOCAÇÃO DAS AMERICAS",22691,10215988000160,2011-12-30,2008-07-18,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Aluguel de carros","LCAM3",2010-12-31,2019-12-31
"COMPANHIA DE SANEAMENTO DE MINAS GERAIS",19445,17281106000103,2003-09-17,1963-07-05,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","água e Saneamento","água e Saneamento","CSMG3",2009-12-31,2018-12-31
"COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB",14451,70698000111,1994-07-04,1968-12-16,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","CEBR3;CEBR5;CEBR6",2009-12-31,2019-12-31
"COMPANHIA INDUSTRIAL CATAGUASES",3395,19526748000150,1973-12-19,1936-11-12,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CATA3;CATA4",2009-12-31,2019-12-31
